wdopa,L.BSTS,L.CACG,L.CMFG,L.CU,L.EC,L.FG,L.IPG,L.ITG,L.ICG,L.LOG,L.LOFG,L.LG,L.MOFG,L.MTG,L.PHIG,L.PaCG,L.POP,L.POR,L.PTR,L.PCAL,L.PoCG,L.PCG,L.PrCG,L.PCU,L.RACG,L.RMFG,L.SFG,L.SPG,L.STG,L.SMG,L.FP,L.TP,L.TTG,L.IN,L.CER,L.TH,L.CA,L.PU,L.HI,L.AC,lh-GPe,lh-GPi,lh-STN,rh-GPe,rh-GPi,rh-STN,R.TH,R.CA,R.PU,R.HI,R.AC,R.BSTS,R.CACG,R.CMFG,R.CU,R.EC,R.FG,R.IPG,R.ITG,R.ICG,R.LOG,R.LOFG,R.LG,R.MOFG,R.MTG,R.PHIG,R.PaCG,R.POP,R.POR,R.PTR,R.PCAL,R.PoCG,R.PCG,R.PrCG,R.PCU,R.RACG,R.RMFG,R.SFG,R.SPG,R.STG,R.SMG,R.FP,R.TP,R.TTG,R.IN,R.CER,SubstantiaNigraLH,SubstantiaNigraRH
2.6933000000000002,0.032643885973773205,0.032869556978049545,0.0341925880637521,0.033188453111210686,0.03235285354530423,0.033664827490527925,0.03501304046016434,0.033425424844341946,0.033076522252611255,0.034314420879029084,0.03326907429620118,0.033374403703604796,0.03296053702473184,0.03385501987990656,0.032684294120864675,0.033006379897723793,0.03372193366846695,0.03256063169590963,0.032913136152788916,0.033527525181790606,0.03482608636230709,0.03302245025313181,0.03637960506070546,0.03426729840928548,0.03269509219084957,0.034876209502801486,0.037226132943428074,0.03610239116172828,0.0335848496752744,0.03430337449792622,0.032164716468223796,0.03227869012942641,0.03230872206410994,0.03396406980731191,0.03405088213251747,0.03615855244263532,0.03164335389916089,0.03003954376715673,0.03295029727472162,0.03222420748778914,0.03190147944525768,0.03178104387413368,0.032257214043914594,0.03180277937683307,0.03181409694561321,0.03222926925867778,0.035129596718474425,0.0310594275575463,0.030613474883870128,0.033148423122584,0.03232978861574925,0.03260521781405557,0.03294026446077552,0.034212102528004384,0.033410189742964364,0.03234863007094318,0.03368192891801368,0.0353334091161681,0.033705907739357416,0.03338609875607901,0.03449333783941406,0.03357304502391426,0.03354771867551586,0.03305938188607855,0.03408104942666138,0.03269218358976016,0.03351699346209994,0.033707524101705355,0.03266496406826251,0.03311562791339567,0.03385338759489861,0.03481456204557276,0.03307326659775079,0.03636906858750374,0.03462119088413332,0.03271099541094285,0.034750956156758675,0.03720687909003869,0.0360754461068144,0.03347467635954561,0.03425931624396765,0.03226465421319048,0.03226102844301307,0.032273445484716126,0.033755573197423415,0.03405256767720665,0.03286654384896301,0.03249314052603612
2.7032,0.03270752429043497,0.03287152925172372,0.034350881620932215,0.03335562448118007,0.032328443931815214,0.03367019731416859,0.035081604635314276,0.03354834125851847,0.03307976120658681,0.034298880787726096,0.03317464211721997,0.03342854954428729,0.03293647378591398,0.033900755461711354,0.032646753790191704,0.033067365890107836,0.03376086017813179,0.032649512525776504,0.03292389844058411,0.03356082064679141,0.034896981850309046,0.032915875079863245,0.03648191868161657,0.03419583617626851,0.032652785429636975,0.03475424647123524,0.03724382231821223,0.03614096662440901,0.03366292578264846,0.0343502174838202,0.032205225534576686,0.03233045420077425,0.03230723691218339,0.03403784199764627,0.03409614633357029,0.03618462697774115,0.03164110074713552,0.030127570143854084,0.03300509243704562,0.03222134662372382,0.03185113760610663,0.03181852947138621,0.032216674922716446,0.031910428779022185,0.031757148262938587,0.03219334757781075,0.03497599914915948,0.03120630150974499,0.030651836000418525,0.033198655349703274,0.03222161382125449,0.03249246709163767,0.03292241115265204,0.034238895453801904,0.033443617893207676,0.032312308121867916,0.03359785679150944,0.03537504498561534,0.03375664561560649,0.03337332813656739,0.03443205981065778,0.033456084177546135,0.03361157843045457,0.033019747790751945,0.03409018304256562,0.03253349882375476,0.0334206487123467,0.03357280672942821,0.032665385948636404,0.033092000429846766,0.03381185387098017,0.03479362029446745,0.033140016366138315,0.036440097225973814,0.034540873740674376,0.03262978243925553,0.03472559350525503,0.037276014270973955,0.03598643734107472,0.033505644736352244,0.034232893211385805,0.03219131389550101,0.032253939257476244,0.03231377750050543,0.033700280019451655,0.034072816543410704,0.03324349219497348,0.0305545424953624
2.7131,0.0326836383058385,0.03277337114898476,0.03428708113967597,0.03327673228843699,0.032279884178460866,0.0336193993006374,0.03494992092988891,0.03340213951119524,0.033105683234282694,0.034356021719961556,0.03323618571979396,0.03343870951763945,0.032972342553424135,0.03386249901065418,0.032607002798977006,0.03309538600310224,0.03370473989620155,0.032606415567416634,0.03291435441939395,0.033590151132088436,0.034912069820012326,0.03294457462783754,0.03631019593172413,0.034277635064114326,0.032711002814753774,0.034738322364755256,0.037285549861541985,0.036246851003645435,0.033639800896524526,0.034328418753277704,0.03206075794734461,0.03236240000968204,0.03230169912777768,0.033916878478464224,0.03406635742770566,0.03610075613187115,0.03156951848531381,0.030077032715207567,0.033004004205203365,0.03224832644393609,0.03187352987718782,0.031721887891279055,0.032163665379059334,0.031820475099695426,0.03171220588969254,0.03224208055161939,0.035013213063148446,0.031152732014868286,0.030597865798702276,0.033151720001799834,0.032218000521530746,0.03259625817545026,0.03297295437977617,0.034176658955035806,0.033394782557207695,0.03233917736650416,0.033589160304123934,0.03533134171264152,0.03358935351075012,0.03335233873441856,0.034436146227022645,0.033385042614204156,0.033552976670933314,0.03302841192356267,0.03411184469228117,0.032570966187054566,0.03343266578009694,0.03365653237099005,0.03274960894568507,0.03306716666520675,0.03374105655000818,0.03470748952753438,0.033066018590096245,0.036361899627558626,0.03461684169639975,0.03260456966602783,0.034706286324651274,0.03720914703035916,0.035874745649038024,0.03350127144531597,0.0342045572228766,0.0322088105201385,0.03232156124499114,0.032266676350008475,0.03377886353292986,0.034027894245099666,0.03170541052459402,0.032722637575669636
2.723,0.032601967422337015,0.03288509540949553,0.03428376740771558,0.03325078863554088,0.03237054948316243,0.03360225893466701,0.03500075111754763,0.0334049047221521,0.033084073228229254,0.034400130630763984,0.03323027217228019,0.033375781962789175,0.03296926162642873,0.033781022847294964,0.0327504769525035,0.033054380399124214,0.033675960176592135,0.03267580307330261,0.03300602312727974,0.033571574418647346,0.034823464286065094,0.0329853602333193,0.036430700073023924,0.034208254199338525,0.03264438146424871,0.034778536419115394,0.037273373746196686,0.03613745557861682,0.03357014825277409,0.03436061749864836,0.0321904416979066,0.032300489359209074,0.03233802143847136,0.03399455179410988,0.03402536046304601,0.03616542721679343,0.031619620479053256,0.03006261405732266,0.033003437571968296,0.032190678938493526,0.0318324573772841,0.03170288790925122,0.03217600824472696,0.031869447886986126,0.03174614369735805,0.03225642108956569,0.03488526007794645,0.03110978727352111,0.030721218121391884,0.03312074726446884,0.0323255667250973,0.0325608766352125,0.03280838001521306,0.03409038001639077,0.0334418362999971,0.03234928659839355,0.03356121696260565,0.03526219424763067,0.033666334307752885,0.03341339427091883,0.03442169041128973,0.033407640348439696,0.033633161614365595,0.033040043923437144,0.03393666064401582,0.03262182952406272,0.03346530309023839,0.033525970815012365,0.032645571699623975,0.033021559585282724,0.03385036961919742,0.03468191539004094,0.033082038067393356,0.03640854589260896,0.03447409397115744,0.03264481173811005,0.03461730661860835,0.03708673838991749,0.03589958982888107,0.03353397124520107,0.03418639514956538,0.03223300964563866,0.03231736977547142,0.03228672625071804,0.03372936029650128,0.03406521674614823,0.030027178608504287,0.03458887633188538
2.7329,0.03264243531254306,0.032847618449060784,0.034361558937643845,0.033329920244607465,0.032354557963101015,0.033681265640944945,0.035061431984238466,0.033447750705749874,0.033204000864148785,0.034336615367098595,0.033231949048069906,0.03337094091321268,0.03293155301893,0.033825551607459634,0.032700186281240426,0.033058719896841435,0.03374851784925539,0.03263090812851973,0.03297239898797622,0.033426701994101686,0.034916734366168364,0.03298039492726317,0.03645765442674721,0.034219464704476545,0.03275929114399003,0.0348673993035001,0.03724044592191281,0.0362424943027425,0.03367978448545124,0.034346116008375414,0.03209971639290888,0.03231347917286309,0.03227561398658,0.034005378328139664,0.03406717389506018,0.03613340820940235,0.03162008309535192,0.030054675940954446,0.033022682267280036,0.03220059782332633,0.03185155606618175,0.03174677080187752,0.03218421445681192,0.03186360381788139,0.03187695072729307,0.03214433633818664,0.03505065117614339,0.031071200016871164,0.030627897964827084,0.033220167668656285,0.0323216070485036,0.032523152775831336,0.0329120959934688,0.034182720331413126,0.03339744314802813,0.032310001892148256,0.033642953016968416,0.03522295956897004,0.033722098387659,0.03336467713901322,0.03445300922089572,0.033408381793953626,0.033521306308930694,0.032973694515006334,0.03414238514125061,0.03257714521065329,0.03346357956210647,0.03361933568726473,0.03270441989359724,0.033177655946354224,0.033737744725257014,0.03465792541075385,0.03305502809503825,0.03631394496072209,0.034641823941132896,0.03260225033740319,0.03473050104780616,0.037188692878718385,0.03589623909090646,0.033471843643571045,0.03413225849097065,0.03217648264265888,0.03227342991664249,0.03221856293033338,0.0336921148361743,0.034070342049079806,0.03241667495640502,0.0310142390921966
2.7428,0.03267104370932269,0.03285580730958036,0.034341440895058514,0.033286134839540966,0.03231447328137468,0.0335551779887294,0.035067121942674036,0.0333904443881472,0.0330969695338983,0.034316058485529335,0.03329174817957527,0.03334943588197232,0.03291091426635091,0.03378603264642952,0.03265094667129696,0.03311414802733739,0.03371444249727291,0.032639877118165316,0.03295378068993243,0.03354902674729169,0.0348820492261893,0.033045813550186647,0.036407955240453226,0.0342995568382514,0.03270509972055836,0.03483891910157579,0.03732696177239049,0.03617665555855824,0.03357644500104269,0.03430720763524266,0.03225141215412921,0.032248191224239206,0.03228292009628269,0.03401455439166294,0.03399362807322606,0.03609489720946041,0.03163427290882773,0.030117985331305632,0.033057783069183375,0.03223086662773285,0.031873034264503004,0.031760314190929055,0.03217597274212131,0.03187707711985259,0.0318065154456394,0.03219106408885895,0.03492929136491193,0.03107125900614534,0.030722601458522753,0.0331930115582587,0.03228089714956987,0.03260603467715632,0.03294131791914254,0.034193211143771954,0.033449635414278193,0.032316296441397364,0.03358289083946735,0.035261351860574684,0.033659213656289995,0.033364571369326065,0.03441808823096045,0.03351531300085545,0.033503235813993136,0.03305164538453633,0.034054831163199996,0.03252496861468612,0.03343826098698124,0.03359807218355727,0.032788848792121565,0.033199494168530894,0.03374100612463724,0.0347627795956183,0.033185481847591784,0.03632617239396481,0.03456092424380032,0.03265813971507893,0.03471348028767266,0.03723889188180324,0.03593031211913217,0.0334893437484919,0.03416983660658631,0.032208861702787445,0.03231549542142916,0.032266026417739437,0.033720950049048556,0.03396877967599657,0.029645767379786168,0.03126143338587336
2.7527,0.03272763388705122,0.03286981841100375,0.03424896070701443,0.03328715234408977,0.032360108608803125,0.03353638037513685,0.03502629566550682,0.03350972586473559,0.03315499240061414,0.03429971638243377,0.033266378817831094,0.03352155685288467,0.03296904065124966,0.033906458159182994,0.032614624793621365,0.033026362748670865,0.0336872619162102,0.032603079415502396,0.0329503492258931,0.033537463498411975,0.034893610969480446,0.03298696389816049,0.03642587940473622,0.03425863710744617,0.032685987031877285,0.03479441542866433,0.037296392185849264,0.03619850628833018,0.03354777530586284,0.03437051546521361,0.03218403376438645,0.03231262416630747,0.032271075413419434,0.03395112408224468,0.0341328746399792,0.03619079595970897,0.03163269213267551,0.03005981335201705,0.03294886838606255,0.03220262147568906,0.03181355799034266,0.03173785385469362,0.03220212067418623,0.0318108328737808,0.03182940250177265,0.03221122211383557,0.03495246645974118,0.03110823604480801,0.030654097862561618,0.033257630905354926,0.03227324706991271,0.0325677478019053,0.03291248889699283,0.03416436398854936,0.03345395166389923,0.03234255790804756,0.03364233644474786,0.03531029427155344,0.03360457031830278,0.0332703463189589,0.03441866620770396,0.033430846489650945,0.033627353950994913,0.03296755019067947,0.03400902829578092,0.03265520383730273,0.03342725076820579,0.03366859506448301,0.03268050254140679,0.03316034266331967,0.03388403443152764,0.03468998933729881,0.033080473995886754,0.036257912769973144,0.034591099994565715,0.032666713689558785,0.0346256615864634,0.037168449354212506,0.035884528623791455,0.03345739263170864,0.03426374053063943,0.03217803221155441,0.03230061098126779,0.03229460989445446,0.03375311957919489,0.034007270702517634,0.03151158456581432,0.029288193460477945
2.7626,0.032641176148543165,0.032810019036771984,0.03420818125146334,0.033269011383784915,0.03231610877017183,0.03352997090642942,0.03510048802154453,0.033421087680072153,0.03302372395190296,0.03430955001951186,0.03329508069128384,0.03338815547693154,0.03290456088798239,0.03389503948646289,0.032621932593312114,0.03310772364454039,0.03371333156948589,0.03260635196716949,0.0330666836467282,0.0335474620916457,0.03497962693424372,0.032925674015469406,0.03635162716779077,0.03432263176190364,0.03264667817733968,0.03477792817938932,0.03717472375965896,0.03620810545292879,0.033621534026285024,0.03441981772079666,0.03216775982857602,0.03235472510136148,0.03236315797894029,0.03396618575705107,0.03403549820074209,0.036199419426652765,0.031655981674923346,0.03015394096454253,0.033046270245915665,0.032268515981632606,0.03189539827038831,0.03174834230352634,0.03225341289156271,0.03190015277794875,0.03180144086678964,0.03236176109240426,0.03500781402383722,0.031117052019524548,0.030686610092177758,0.033264958881499905,0.032196815913825214,0.03257198622803748,0.03287700930780917,0.03426149022249952,0.033356372980139715,0.03237734511806934,0.03358741487024865,0.035215152652924374,0.03361257830700993,0.033326024461987666,0.03440018701419418,0.033510672589295895,0.033458033710908906,0.03304776623954875,0.033960197768228305,0.03257319180122805,0.03340865310520105,0.0335719653557689,0.03272145685973223,0.03318464572607764,0.033796014386683344,0.0347898640888849,0.03309150262605893,0.0364490372430276,0.03451245561018259,0.03265869202230635,0.034724876344114954,0.03725335017759196,0.0358582683820213,0.03348615947752087,0.03413972253503105,0.0322094615891954,0.03230616520086485,0.03225278118920821,0.03378780978299478,0.03391864211241212,0.03240713404106249,0.03334205991021079
2.7725,0.03266818144245455,0.03277847103589433,0.0343072817344105,0.03327646319138203,0.03232746708420699,0.03364465320011751,0.03497313355755618,0.03340266222738171,0.03312549642697973,0.03431631146426662,0.033266455312189996,0.033338022052232054,0.032917683704140305,0.03383244407985016,0.03266162428604014,0.033013782839165846,0.033710130677790155,0.032575106760475675,0.032910871155099795,0.03348764721978646,0.034855044586080096,0.03293448097902634,0.03633478401676718,0.03427960615423585,0.032703589708295476,0.03483474754777433,0.03730399657708122,0.03619188798505505,0.03359248089718636,0.03438700499648329,0.03213845163014476,0.032377084314882884,0.03229368912119691,0.03396130349915721,0.03408566066218549,0.0360666398804265,0.03158428455509649,0.030066485919837044,0.03298216065695647,0.032205359228888654,0.03189394334601555,0.03172250786721383,0.03213637977502797,0.03183596678445542,0.03178367619299088,0.03226001569255238,0.03500107672467745,0.031185241475760517,0.03068085411300876,0.033282441748947726,0.03232753161173355,0.03252352357216833,0.032964599837084635,0.03419518964190893,0.033455610312552723,0.03232186243889496,0.03365126019106148,0.035336437721474406,0.033688402453070934,0.03339656915326205,0.0343988585113096,0.033578059424684316,0.03350471486803822,0.03298830283531198,0.03412147300380542,0.03261195120836957,0.03345250213955245,0.03367430239571422,0.032822602833750596,0.03315684613119651,0.03376184401303069,0.034854696742763855,0.033116595767847014,0.03647003738626948,0.03465217387078873,0.0326800600013123,0.034741706456052804,0.03724698586966071,0.03594073265846474,0.033548891114370344,0.03421574549885942,0.03220913139899331,0.03229455742084739,0.032244636278436586,0.03378825038129462,0.03405731960125049,0.031532938302424214,0.0384185465022501
2.7824,0.03262439038173404,0.0328084783557395,0.03432335975657498,0.03325891573428025,0.03235470760641996,0.03363089681792471,0.03519461539886889,0.033520168051553334,0.03309346847040097,0.034348327838896665,0.033301072244316075,0.0333678470648544,0.03285455892400917,0.03393505722871625,0.032644735277804225,0.033040703901138155,0.0338182119139403,0.0326737776123377,0.03304653838362268,0.033516948401748715,0.034893187538375905,0.03298124445327751,0.036359907084801774,0.03426705177758854,0.03273954943369836,0.034812807802973404,0.03728853638301952,0.036234610813393055,0.03360075836368715,0.034507780862330945,0.03204355505079694,0.03235064314680699,0.032332691259160926,0.033994652814544266,0.03397968728410598,0.03626647005058168,0.03158583100778492,0.030076023344475438,0.03305985764323048,0.032279256231907416,0.03188421698918701,0.031725794938729,0.03227734003006158,0.031795542690945776,0.03181426490670756,0.032200681895477756,0.03506951034867207,0.0311235125133072,0.030652683828107385,0.03318940377122526,0.03227927877272402,0.032597001618509064,0.03293307716201787,0.0342078990153887,0.03341692214476767,0.032359598308002585,0.03353513064801101,0.03526223695912239,0.03359135038069074,0.03335132729468781,0.03440740104500285,0.03351301394178099,0.03358951674380413,0.03304032627066414,0.03411773991792299,0.03264530830156061,0.03341601050338155,0.03357615132918775,0.03272787498454946,0.03313389170867698,0.03390142198434203,0.034790915100414384,0.033041328834150056,0.036402369347545344,0.03461345710645782,0.032710152398598896,0.03470638550677894,0.037229521693053325,0.035980595580848415,0.03348940917396416,0.03415789271890733,0.03224539579198943,0.032311424110568025,0.03224772912964449,0.033654932585522136,0.03400904899473842,0.03298244893501041,0.032688165051401014
2.7923,0.03266629036827358,0.032842109210362146,0.034218313098663806,0.033216871290187286,0.032336350969138186,0.03366008775757962,0.0350456402868827,0.03350457066165374,0.03314364866366357,0.03430697711332667,0.03327501824464029,0.03340049070797304,0.032948293546440514,0.033971991126429416,0.03266696366102665,0.03310195205522122,0.03366492344844919,0.03266267177368427,0.03303683018556113,0.03351842300656388,0.034830884508920044,0.03296531045811587,0.03637866337462002,0.034248506956758115,0.032594572669476116,0.03474555309321206,0.03720996661280386,0.036165411748846424,0.033570974951764705,0.03438291783219047,0.03206273927427402,0.032284644975230405,0.03232994614803638,0.03392724072471842,0.03406296133384687,0.03622895457158698,0.03159637732262066,0.030026186802815536,0.033038037465270356,0.032185616590582944,0.03182678893969578,0.03179214850568352,0.03225546947920328,0.03189829255007414,0.03177565870813894,0.032218555779278485,0.034973590356778564,0.031079917595277486,0.03065342448502389,0.03317320680128636,0.03230294506456278,0.03256721526247071,0.03293683644034016,0.03417353010586561,0.03339533523507307,0.032379236440373285,0.03356808024332642,0.03531575191393587,0.033647052285527716,0.03341597720524366,0.03438971998015273,0.03345392949540245,0.03359464183380042,0.03301876414865959,0.03405720771186298,0.03262947759702875,0.03344769788979486,0.03363923168206644,0.03270343674644541,0.03318447781295219,0.03390676035530625,0.03472411384160852,0.03313673403417441,0.03621865412094905,0.03461195947291762,0.03263914818003592,0.034665446223110165,0.03710933568559556,0.03586721346278874,0.03349995095374833,0.03417415062722312,0.03228939677986507,0.03225726984924491,0.032254604102974815,0.03380271922152855,0.03398992292960919,0.034188610971986284,0.03186109286817353
2.8022,0.032672262515482955,0.03284691973836376,0.03432379405728081,0.03333973486288043,0.03233733386200043,0.03363121178429923,0.03505845306394023,0.03340918829542653,0.032993407699489045,0.03441969844783633,0.033275101350775355,0.03344347111308555,0.03291848377769168,0.03394315502897253,0.03258493466647941,0.03306400173732035,0.033707644821563146,0.032669569945542105,0.03298273917215192,0.03355054081487339,0.034907687112272746,0.03301009426104874,0.03640312926940321,0.034283878416484344,0.03262158136414049,0.03482875874951604,0.037389442110803014,0.03619702214107307,0.03358476267811006,0.03442959639561455,0.03216325537969325,0.03234565936415705,0.032278084734614104,0.0339983664439761,0.03400989559204986,0.03619837191531019,0.03167061780142632,0.03005208751869172,0.03302056392281979,0.03222126077040978,0.031902515906298806,0.031743579098733904,0.03224479116816184,0.031735782009381285,0.03179930624765589,0.032146817760333735,0.03508872566658669,0.031112520972442794,0.0306912329364711,0.03320826792852774,0.03234927647987032,0.03255148577040453,0.032913774111130285,0.034195776161715215,0.03344788869745709,0.0322734201585791,0.03357592342560439,0.03529734290588553,0.033670603555598644,0.033382991894336515,0.03440624085479287,0.03338974511984948,0.0335573855741495,0.033076120725225845,0.03412201190609653,0.03269913606568419,0.033480546566570284,0.03357940443300997,0.03274784923085569,0.03319186492643495,0.033845953754306796,0.0347751225140695,0.03300134525411961,0.03632509192615691,0.0345023057803844,0.032639435925165564,0.03478463745226716,0.03719386916932074,0.035875795212399905,0.033464246755148315,0.0341862220955095,0.032189418815000787,0.03230842131538388,0.03226835044309013,0.03370711038439332,0.0340488068540423,0.03257280794698881,0.03121953262822897
2.8121,0.03264279977546846,0.03273617185997113,0.03424523341540019,0.03333499880862211,0.032311593943763546,0.03355610881492159,0.034974891991152814,0.03342833217376683,0.03311506437931691,0.03429530737286086,0.03331508616824242,0.03337733154561178,0.03288388088517028,0.03395712638749576,0.03265112217299116,0.03314908904074071,0.033739138989951095,0.032633912820127876,0.033037152438419225,0.03355541821992131,0.034953954032110865,0.0329817735165528,0.036351373896246535,0.03426979084713047,0.032727732241586885,0.034868208101399276,0.037257589308447504,0.03615702326522665,0.033579927331964465,0.034381134416691786,0.03217049846210249,0.03229462749437373,0.03227424699661282,0.033977652837956826,0.034187888806296064,0.036170787277405886,0.031568904655965686,0.030088415047067392,0.033015394604091135,0.03221685621999631,0.03190165632542165,0.031790668271017127,0.03219053404948963,0.031888919309895195,0.03175758173053437,0.03224054733233207,0.034999983637894465,0.031144357730893392,0.030654282422652286,0.033267633276066855,0.032278765430101546,0.0325662551546996,0.03295156359076447,0.03425043482735025,0.03334987994992815,0.03235565167717873,0.033580970005073665,0.03520519284710551,0.03368012828119129,0.033335535183709596,0.03444896667334387,0.03354308134803957,0.03350528342722615,0.03300936212645983,0.03410198542631112,0.032561091787852575,0.03345432727794456,0.03368515416816399,0.032674629602367014,0.03317855023262786,0.033745472916933555,0.03478016804239278,0.03309549581654863,0.03646651645229168,0.03459888929622607,0.03268167061408454,0.034799945499145245,0.03727879855899755,0.035939578287971403,0.033493303287945315,0.03427256451606809,0.03229329182882179,0.032325860074553486,0.03224374284318125,0.03372775128498749,0.03405793367853522,0.03180125175182362,0.028903356168330306
2.822,0.032674103922322055,0.03282831273359865,0.03429593351309352,0.03333769357300383,0.03230667610970177,0.03361579986032918,0.035092956610841906,0.03353162483034555,0.033153360883622765,0.034457345800400704,0.03335128446855912,0.033475099215750086,0.03291379332578573,0.03388094543443793,0.032680055590863795,0.03303639370175127,0.033859302921106685,0.03265002870697609,0.03294411484318355,0.03350482642988258,0.03484242465043015,0.03288947038904029,0.03641788189702648,0.03432536811434412,0.03260761740575998,0.03488556841029861,0.037240309290552144,0.0362120194318853,0.03352211458860633,0.034355970524173794,0.03219557782479719,0.03231475298142589,0.03230095328772684,0.03390862713881085,0.03408906067922444,0.036227273822958324,0.03159780103886804,0.03007035002476068,0.03300880469064695,0.032266675425552484,0.03179241027415984,0.03175524656519893,0.03234575608133967,0.0319550529712461,0.031797058774251506,0.032177557626855056,0.035017161394548815,0.031217496931812274,0.030645309531096725,0.03322396264061608,0.032223736485557083,0.03259849339534704,0.033025668441050864,0.034203060631350105,0.033423780269202875,0.03227698708285214,0.03359607617141209,0.03527624978811425,0.03369348967650299,0.03338123616600055,0.034363240634102316,0.033530427296289744,0.03353691638585284,0.03302956512612891,0.03407346064601584,0.03259540281106461,0.03342683280924308,0.03369348943237498,0.03265472545024578,0.03312103736929978,0.03379620140540212,0.034816324833391886,0.033171747717816655,0.036464691100967075,0.03460369369977996,0.032708250325062575,0.03476177857586455,0.03728503222710249,0.0360347538799749,0.03354904973691752,0.034184181524516334,0.03223261171487699,0.03231186864568643,0.03229082080926837,0.033741600706359315,0.033968852889032126,0.03133224776681393,0.03091858569770578
2.8319,0.03271036267571844,0.03283766772472772,0.034228336703281945,0.03333041632535001,0.03231087545109335,0.033672259734997344,0.0350789226201774,0.03350617645283919,0.03310272064647121,0.03435788874698283,0.033265951548395976,0.03343838816984462,0.032927413986288415,0.03398142026040196,0.03258879483657535,0.03304095625868889,0.03372317411098887,0.03257948730946843,0.03301512236797697,0.03349982435606923,0.034859428476673344,0.032962185987544364,0.0363676129349317,0.03431523417409804,0.03266862782790751,0.03484630854197232,0.03717024749482752,0.036200435566987474,0.033589460988801965,0.034432542500344616,0.03212811537237999,0.03235538596663656,0.03225077772287185,0.034051714620986814,0.034058564225373004,0.0361176745345851,0.031647730359455936,0.030102347088429817,0.0330488185464585,0.032200966658813335,0.0318588145645137,0.03176659388158666,0.0322274612028767,0.03186593989938277,0.03176947443563942,0.03217562299372576,0.03505712145976208,0.031146679090006697,0.030635547488863147,0.03314830209452636,0.032286756634157934,0.03256516195844757,0.03289458063965519,0.034237837001012975,0.033480427806319574,0.032320751768645656,0.03356452407802021,0.03531840967890144,0.03371399526384673,0.03332929072050104,0.03435526385138332,0.03346332724127476,0.03353805404243947,0.033021102074966883,0.034004253704932416,0.03260172099113516,0.03343245309996999,0.033592051386663394,0.032739940979229575,0.03314279004236747,0.03383660686841291,0.03486724988635629,0.03313434161688018,0.036436884236510855,0.03457498269861587,0.03265176937657124,0.03474081134689936,0.037103002688918474,0.03598908710787858,0.0334234250541497,0.03422004731310802,0.03218539750832143,0.032308029447611464,0.03225804696533393,0.033760997598343626,0.03397185603992174,0.03180647616151562,0.027498316886670128
2.8418,0.03265172597232154,0.032849692504328495,0.03432831032091192,0.03331626791947915,0.03236195130454738,0.03371271211103561,0.035089542451950666,0.03352937514440017,0.033058875353313505,0.03434065402367697,0.03322245978257129,0.03343656253681275,0.03294418906547711,0.03395479128399229,0.03258510187462824,0.03306967329370463,0.03371073465777131,0.032639363382275244,0.033020810977444116,0.03354056079927433,0.0349038073899135,0.03300722136696468,0.036405530588716595,0.034304397079713056,0.032709454887003483,0.03485164425538646,0.03726878214670527,0.0362155632022359,0.033615170378437156,0.03444864552425132,0.03215646582045323,0.032294236917392666,0.03229380680585941,0.03395222821572038,0.03413803658732235,0.03615116432794942,0.03167454069512792,0.030050711779322392,0.03303253886846603,0.03221136291595389,0.03185746917811939,0.03169546947040949,0.03218770489332377,0.03185362743294141,0.03180357875356369,0.032231494608150134,0.03497887483802755,0.03109831717143394,0.030725783855645325,0.03320729458335824,0.03229671636267559,0.03261562387681613,0.03295369537865694,0.034195781984210305,0.033504039115363114,0.03229919526936713,0.03361584354787423,0.03529150087248738,0.03369415190163026,0.03333972992270428,0.03450461883989558,0.0334484139266463,0.03356255270075167,0.03310014482556789,0.034055174006236096,0.032633372005842064,0.0334276881954061,0.033662759104630895,0.032720942286519214,0.03312618200877748,0.03384638626638056,0.03477731551345595,0.03307717436960707,0.0363691355921199,0.03462561117837045,0.032699812218032656,0.03474875522898713,0.037286559879747196,0.03595888127874266,0.03354073421718292,0.03425470735318491,0.03221687170908745,0.03228581564625704,0.032303953091055694,0.03384702079535838,0.03398118572297523,0.0323820997626175,0.029071508575976072
