region,0.05,0.2975,0.545,0.7925,1.04,1.2875,1.535,1.7825,2.03,2.2775,2.525,2.7725,3.0199999999999996,3.2674999999999996,3.5149999999999997,3.7624999999999997,4.01,4.257499999999999,4.505,4.7524999999999995,5.0
R.PCAL,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725,0.033825263693290725
R.PoCG,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696,0.03475522847677696
R.PCG,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127,0.03311398780293127
R.PrCG,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856,0.03631833888836856
R.PCU,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794,0.03457691585003794
R.RACG,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423,0.03266966497222423
R.RMFG,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095,0.034713194327505095
R.SFG,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334,0.03716936007269334
R.SPG,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656,0.03595816328259656
R.STG,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434,0.03350359407563434
R.SMG,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146,0.034186856086703146
R.FP,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736,0.032218460604625736
R.TP,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374,0.03229994903619374
R.TTG,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405,0.03225843049915405
R.IN,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044,0.03374350856746044
R.CER,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924,0.034015940243402924
SubstantiaNigraLH,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512
SubstantiaNigraRH,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512,0.03194147393987512
